LE,SE,Net Profit,Gross Profit,Gross Loss,Total Trades,Pct Profitable,Winning Trades,Losing Trades,Avg Trade,Avg Winning Trade,Avg Losing Trade,Win/Loss Ratio,Max Consecutive Winners,Max Consecutive Losers,Avg Bars in Winner,Avg Bars in Loser,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value
3,44,1.4814e+06,5.147e+06,-3.6656e+06,64,35.9375,23,41,23146.9,223783,-89404.9,2.50302,4,9,25.1304,10.4878,-1.7394e+06,1.40414,102.222,0
3,45,1.4708e+06,5.147e+06,-3.6762e+06,64,35.9375,23,41,22981.2,223783,-89663.4,2.49581,4,9,25.1304,10.4878,-1.7394e+06,1.40009,101.49,0
3,46,1.4554e+06,5.147e+06,-3.6916e+06,64,35.9375,23,41,22740.6,223783,-90039,2.4854,4,9,25.1304,10.4634,-1.7394e+06,1.39425,100.428,0
3,47,1.515e+06,5.1168e+06,-3.6018e+06,63,36.5079,23,40,24047.6,222470,-90045,2.47065,4,9,25.087,10.65,-1.7696e+06,1.42062,102.406,0
3,48,1.4166e+06,5.0924e+06,-3.6758e+06,63,36.5079,23,40,22485.7,221409,-91895,2.40937,4,9,25.087,10.65,-1.868e+06,1.38539,89.7832,0
3,49,1.5838e+06,5.0858e+06,-3.502e+06,61,36.0656,22,39,25963.9,231173,-89794.9,2.57445,4,9,26,11,-1.7008e+06,1.45226,112.278,0
3,50,1.5838e+06,5.0858e+06,-3.502e+06,61,36.0656,22,39,25963.9,231173,-89794.9,2.57445,4,9,26,11,-1.7008e+06,1.45226,112.278,0
4,1,-1.8446e+06,6.6282e+06,-8.4728e+06,293,35.4949,104,189,-6295.56,63732.7,-44829.6,1.42166,6,15,7.27885,3.19048,-3.5962e+06,0.782292,-56.6837,0
4,2,-1.414e+06,6.0168e+06,-7.4308e+06,225,37.3333,84,141,-6284.44,71628.6,-52700.7,1.35916,4,12,9.09524,3.65248,-3.074e+06,0.809711,-48.6178,0
4,3,-517600,5.7098e+06,-6.2274e+06,186,39.2473,73,113,-2782.8,78216.4,-55109.7,1.41929,5,7,10.1918,4.28319,-2.4732e+06,0.916883,-23.5637,0
4,4,81800,5.857e+06,-5.7752e+06,157,39.4904,62,94,521.019,94467.7,-61438.3,1.5376,5,14,12.0323,4.59574,-2.3516e+06,1.01416,4.09205,0
4,5,618400,5.877e+06,-5.2586e+06,139,39.5683,55,84,4448.92,106855,-62602.4,1.70688,5,12,13.0909,5.22619,-1.985e+06,1.1176,34.2225,0
4,6,1.0674e+06,5.9136e+06,-4.8462e+06,124,39.5161,49,75,8608.06,120686,-64616,1.86774,5,12,14.7551,5.6,-1.9624e+06,1.22026,60.8969,0
4,7,645400,5.7196e+06,-5.0742e+06,120,36.6667,44,76,5378.33,129991,-66765.8,1.94697,5,11,15.9545,5.71053,-2.0982e+06,1.12719,34.1735,0
4,8,462600,5.6488e+06,-5.1862e+06,114,36.8421,42,72,4057.89,134495,-72030.6,1.8672,5,10,16.2381,6.125,-2.1594e+06,1.0892,23.6818,0
4,9,313800,5.4784e+06,-5.1646e+06,109,38.5321,42,67,2878.9,130438,-77083.6,1.69216,5,8,16.6429,6.1791,-1.9864e+06,1.06076,18.1471,0
4,10,167400,5.2726e+06,-5.1052e+06,106,38.6792,41,65,1579.25,128600,-78541.5,1.63735,5,7,16.9512,6.27692,-2.0192e+06,1.03279,9.42886,0
4,11,123200,5.046e+06,-4.9228e+06,102,38.2353,39,63,1207.84,129385,-78139.7,1.65581,5,7,17.2308,6.66667,-2.1044e+06,1.02503,6.96911,0
4,12,481200,5.2856e+06,-4.8044e+06,98,38.7755,38,60,4910.2,139095,-80073.3,1.73709,5,7,17.9474,6.76667,-2.1114e+06,1.10016,27.1129,0
4,13,384000,5.2018e+06,-4.8178e+06,95,37.8947,36,59,4042.11,144494,-81657.6,1.76952,5,8,18.1111,7.27119,-2.1522e+06,1.0797,21.15,0
4,14,166400,5.0588e+06,-4.8924e+06,95,34.7368,33,62,1751.58,153297,-78909.7,1.94269,5,7,18.4545,7.59677,-2.1562e+06,1.03401,9.14487,0
4,15,140000,4.9632e+06,-4.8232e+06,94,34.0426,32,62,1489.36,155100,-77793.5,1.99374,5,12,18.4062,7.82258,-2.1414e+06,1.02903,7.77001,0
4,16,142200,4.9586e+06,-4.8164e+06,92,34.7826,32,60,1545.65,154956,-80273.3,1.93036,5,12,19.3438,7.48333,-2.1842e+06,1.02952,7.79434,0
4,17,680600,4.9338e+06,-4.2532e+06,86,37.2093,32,54,7913.95,154181,-78763,1.95753,5,9,19.3438,8.25926,-1.863e+06,1.16002,45.2767,0
4,18,1.3488e+06,5.199e+06,-3.8502e+06,79,39.2405,31,48,17073.4,167710,-80212.5,2.09082,4,9,19.7097,9.45833,-1.8818e+06,1.35032,88.9475,0
4,19,1.2332e+06,5.1462e+06,-3.913e+06,79,39.2405,31,48,15610.1,166006,-81520.8,2.03637,4,9,19.7097,9.45833,-1.9362e+06,1.31515,78.5078,0
4,20,1.0678e+06,4.9872e+06,-3.9194e+06,77,40.2597,31,46,13867.5,160877,-85204.3,1.88814,4,9,19.6774,9.78261,-2.0028e+06,1.27244,65.2131,0
4,21,941400,4.8762e+06,-3.9348e+06,76,38.1579,29,47,12386.8,168145,-83719.1,2.00844,3,9,20,10.1702,-2.0532e+06,1.23925,55.7768,0
4,22,718600,4.8598e+06,-4.1412e+06,76,38.1579,29,47,9455.26,167579,-88110.6,1.90192,3,9,20.0345,10.0851,-2.2062e+06,1.17352,38.7511,0
4,23,546600,4.8326e+06,-4.286e+06,76,35.5263,27,49,7192.11,178985,-87469.4,2.04626,3,9,20.9259,10,-2.2606e+06,1.12753,27.7913,0
4,24,473200,4.7996e+06,-4.3264e+06,76,34.2105,26,50,6226.32,184600,-86528,2.13341,2,9,20.4231,10.48,-2.2708e+06,1.10938,23.9353,0
4,25,762200,4.7842e+06,-4.022e+06,73,35.6164,26,47,10441.1,184008,-85574.5,2.15026,2,7,20.5,11.1702,-1.937e+06,1.18951,46.3851,0
4,26,823000,4.7444e+06,-3.9214e+06,72,34.7222,25,47,11430.6,189776,-83434,2.27456,2,7,20.28,11.5745,-1.7688e+06,1.20987,55.7966,0
4,27,779200,4.7424e+06,-3.9632e+06,72,34.7222,25,47,10822.2,189696,-84323.4,2.24962,2,7,20.24,11.5532,-1.7688e+06,1.19661,52.8271,0
4,28,977000,4.7584e+06,-3.7814e+06,67,38.806,26,41,14582.1,183015,-92229.3,1.98435,3,7,23.4231,10.7073,-1.7688e+06,1.25837,66.2373,0
4,29,902600,4.7496e+06,-3.847e+06,67,35.8209,24,43,13471.6,197900,-89465.1,2.21204,2,8,23,11.4884,-1.7688e+06,1.23462,61.1932,0
4,30,844000,4.7294e+06,-3.8854e+06,67,34.3284,23,44,12597,205626,-88304.5,2.3286,2,8,23.4348,11.5227,-1.7688e+06,1.21722,57.2203,0
4,31,789600,4.7206e+06,-3.931e+06,67,34.3284,23,44,11785.1,205243,-89340.9,2.29731,2,8,23.4783,11.3182,-1.7746e+06,1.20086,52.7103,0
4,32,706800,4.7094e+06,-4.0026e+06,67,34.3284,23,44,10549.3,204757,-90968.2,2.25086,2,8,23.5217,11.2273,-1.8452e+06,1.17659,45.0593,0
4,33,488200,4.684e+06,-4.1958e+06,68,30.8824,21,47,7179.41,223048,-89272.3,2.49851,2,9,22.4762,11.8511,-2.0406e+06,1.11635,27.6757,0
4,34,474600,4.684e+06,-4.2094e+06,68,30.8824,21,47,6979.41,223048,-89561.7,2.49044,2,9,22.4762,11.766,-2.0406e+06,1.11275,26.9048,0
4,35,410800,4.684e+06,-4.2732e+06,68,30.8824,21,47,6041.18,223048,-90919.1,2.45325,2,9,22.4762,11.7234,-2.0406e+06,1.09613,23.288,0
4,36,485200,4.684e+06,-4.1988e+06,67,31.3433,21,46,7241.79,223048,-91278.3,2.4436,2,9,22.4762,11.8696,-2.0464e+06,1.11556,27.4155,0
4,37,451400,4.684e+06,-4.2326e+06,67,31.3433,21,46,6737.31,223048,-92013,2.42409,2,9,22.4762,11.8043,-2.0802e+06,1.10665,25.0277,0
4,38,804800,4.684e+06,-3.8792e+06,63,33.3333,21,42,12774.6,223048,-92361.9,2.41493,2,8,22.4762,12.881,-1.7756e+06,1.20747,53.6891,0
4,39,802800,4.684e+06,-3.8812e+06,63,33.3333,21,42,12742.9,223048,-92409.5,2.41369,2,8,22.4762,12.8571,-1.7756e+06,1.20684,53.5557,0
4,40,777200,4.684e+06,-3.9068e+06,63,33.3333,21,42,12336.5,223048,-93019,2.39787,2,8,22.4762,12.8333,-1.7974e+06,1.19894,51.1047,0
4,41,1.15e+06,4.684e+06,-3.534e+06,60,35,21,39,19166.7,223048,-90615.4,2.46148,2,8,22.4762,13.5385,-1.6864e+06,1.32541,83.4664,0
4,42,1.137e+06,4.684e+06,-3.547e+06,60,35,21,39,18950,223048,-90948.7,2.45245,2,8,22.4762,13.5385,-1.6864e+06,1.32055,82.5229,0
4,43,1.3814e+06,4.8222e+06,-3.4408e+06,59,37.2881,22,37,23413.6,219191,-92994.6,2.35703,4,8,24.2727,12.2162,-1.6864e+06,1.40148,98.2643,0
4,44,1.3814e+06,4.8222e+06,-3.4408e+06,59,37.2881,22,37,23413.6,219191,-92994.6,2.35703,4,8,24.2727,12.2162,-1.6864e+06,1.40148,98.2643,0
4,45,1.3602e+06,4.8222e+06,-3.462e+06,59,37.2881,22,37,23054.2,219191,-93567.6,2.34259,4,8,24.2727,12.2162,-1.6864e+06,1.39289,96.7563,0
4,46,1.3294e+06,4.8222e+06,-3.4928e+06,59,37.2881,22,37,22532.2,219191,-94400,2.32194,4,8,24.2727,12.2162,-1.6864e+06,1.38061,94.5654,0
4,47,1.4554e+06,4.792e+06,-3.3366e+06,57,38.5965,22,35,25533.3,217818,-95331.4,2.28485,4,8,24.2273,12.9429,-1.7126e+06,1.43619,101.351,0
4,48,1.3898e+06,4.7848e+06,-3.395e+06,57,36.8421,21,36,24382.5,227848,-94305.6,2.41606,4,8,25.0952,12.7222,-1.7782e+06,1.40937,92.5546,0
4,49,1.4598e+06,4.7848e+06,-3.325e+06,56,37.5,21,35,26067.9,227848,-95000,2.3984,4,8,25.0952,13,-1.7082e+06,1.43904,101.97,0
4,50,1.4598e+06,4.7848e+06,-3.325e+06,56,37.5,21,35,26067.9,227848,-95000,2.3984,4,8,25.0952,13,-1.7082e+06,1.43904,101.97,0
5,1,-837200,6.9316e+06,-7.7688e+06,271,36.1624,98,173,-3089.3,70730.6,-44906.4,1.57507,5,13,7.77551,3.30058,-2.6392e+06,0.892236,-36.2079,0
5,2,-165600,6.3664e+06,-6.532e+06,204,37.2549,76,128,-811.765,83768.4,-51031.2,1.64151,5,11,9.94737,3.86719,-2.0416e+06,0.974648,-8.64391,0
5,3,743200,6.1312e+06,-5.388e+06,167,41.3174,69,98,4450.3,88858,-54979.6,1.6162,3,6,10.942,4.55102,-1.5454e+06,1.13794,65.945,0
5,4,1.4176e+06,6.3016e+06,-4.884e+06,139,43.1655,60,79,10198.6,105027,-61822.8,1.69883,5,12,12.6667,5,-1.355e+06,1.29025,142.702,0
5,5,1.832e+06,6.372e+06,-4.54e+06,124,44.3548,55,69,14774.2,115855,-65797.1,1.76078,5,12,13.6364,5.57971,-1.3376e+06,1.40352,165.015,0
5,6,2.2888e+06,6.3856e+06,-4.0968e+06,110,40.9091,45,65,20807.3,141902,-63027.7,2.25143,5,12,15.4667,6.49231,-1.4174e+06,1.55868,184.67,0
5,7,1.9106e+06,6.19e+06,-4.2794e+06,106,39.6226,42,64,18024.5,147381,-66865.6,2.20414,5,17,16.4524,6.51562,-1.5336e+06,1.44646,141.045,0
5,8,1.712e+06,6.114e+06,-4.402e+06,101,40.5941,41,60,16950.5,149122,-73366.7,2.03256,5,16,16.9268,6.75,-1.5906e+06,1.38891,120.699,0
5,9,1.3956e+06,5.8652e+06,-4.4696e+06,97,41.2371,40,57,14387.6,146630,-78414,1.86995,5,14,17.125,7.08772,-1.3574e+06,1.31224,116.475,0
5,10,1.126e+06,5.6404e+06,-4.5144e+06,96,40.625,39,57,11729.2,144626,-79200,1.82608,5,13,17.1026,7.21053,-1.3802e+06,1.24942,92.2648,0
5,11,1.047e+06,5.5018e+06,-4.4548e+06,93,37.6344,35,58,11258.1,157194,-76806.9,2.04662,5,13,17.7714,7.68966,-1.4654e+06,1.23503,88.2056,0
5,12,1.421e+06,5.7728e+06,-4.3518e+06,89,38.2022,34,55,15966.3,169788,-79123.6,2.14586,5,13,18.4412,7.96364,-1.4724e+06,1.32653,119.432,0
5,13,1.3106e+06,5.7134e+06,-4.4028e+06,87,36.7816,32,55,15064.4,178544,-80050.9,2.23038,5,13,18.6562,8.38182,-1.5126e+06,1.29767,106.553,0
5,14,1.0702e+06,5.5874e+06,-4.5172e+06,87,34.4828,30,57,12301.1,186247,-79249.1,2.35014,5,13,19.2333,8.4386,-1.5166e+06,1.23692,86.7261,0
5,15,1.4534e+06,5.808e+06,-4.3546e+06,86,34.8837,30,56,16900,193600,-77760.7,2.48969,5,12,19.2333,8.44643,-1.4026e+06,1.33376,124.991,0
5,16,1.6478e+06,5.866e+06,-4.2182e+06,83,34.9398,29,54,19853,202276,-78114.8,2.58947,4,13,20.2069,8.35185,-1.4454e+06,1.39064,137.454,0
5,17,2.19e+06,5.8478e+06,-3.6578e+06,77,36.3636,28,49,28441.6,208850,-74649,2.79776,4,10,20.6071,9.34694,-1.1204e+06,1.59872,250.629,0
5,18,2.8126e+06,6.103e+06,-3.2904e+06,72,40.2778,29,43,39063.9,210448,-76520.9,2.75021,4,9,21.0345,9.88372,-1.119e+06,1.85479,322.398,0
5,19,2.701e+06,6.046e+06,-3.345e+06,72,40.2778,29,43,37513.9,208483,-77790.7,2.68005,4,9,21,9.90698,-1.1694e+06,1.80747,292.696,0
5,20,2.423e+06,5.7728e+06,-3.3498e+06,71,40.8451,29,42,34126.8,199062,-79757.1,2.49585,4,9,20.8621,10.1429,-1.2082e+06,1.72333,261.776,0
5,21,2.324e+06,5.6758e+06,-3.3518e+06,70,38.5714,27,43,33200,210215,-77948.8,2.69683,3,9,21.2963,10.5581,-1.2702e+06,1.69336,238.115,0
5,22,2.1152e+06,5.6594e+06,-3.5442e+06,70,38.5714,27,43,30217.1,209607,-82423.3,2.54306,3,9,21.3333,10.4651,-1.4446e+06,1.59681,195.671,0
5,23,1.9756e+06,5.634e+06,-3.6584e+06,70,37.1429,26,44,28222.9,216692,-83145.5,2.60618,3,9,21.8846,10.3636,-1.4956e+06,1.54002,170.164,0
5,24,1.9022e+06,5.601e+06,-3.6988e+06,70,35.7143,25,45,27174.3,224040,-82195.6,2.72569,2,9,21.4,10.8889,-1.5058e+06,1.51427,162.415,0
5,25,2.1988e+06,5.5856e+06,-3.3868e+06,67,37.3134,25,42,32817.9,223424,-80638.1,2.7707,2,7,21.48,11.7381,-1.1644e+06,1.64923,264.98,0
5,26,2.2602e+06,5.5538e+06,-3.2936e+06,66,36.3636,24,42,34245.5,231408,-78419,2.95092,2,7,21.3333,12.1429,-996200,1.68624,337.848,0
5,27,2.2268e+06,5.5518e+06,-3.325e+06,66,36.3636,24,42,33739.4,231325,-79166.7,2.922,2,7,21.2917,12.0952,-996200,1.66971,332.855,0
5,28,2.2978e+06,5.54e+06,-3.2422e+06,63,38.0952,24,39,36473,230833,-83133.3,2.77666,2,7,21.2083,12.9487,-996200,1.70872,343.468,0
5,29,2.2344e+06,5.5342e+06,-3.2998e+06,63,34.9206,22,41,35466.7,251555,-80482.9,3.12556,2,9,20.5455,13.6585,-996200,1.67713,333.991,0
5,30,2.1758e+06,5.5276e+06,-3.3518e+06,63,33.3333,21,42,34536.5,263219,-79804.8,3.29829,2,9,20.8571,13.6667,-996200,1.64914,325.232,0
5,31,2.1368e+06,5.5192e+06,-3.3824e+06,63,33.3333,21,42,33917.5,262819,-80533.3,3.26348,2,9,20.8571,13.4762,-1.0018e+06,1.63174,315.814,0
5,32,2.054e+06,5.5126e+06,-3.4586e+06,63,33.3333,21,42,32603.2,262505,-82347.6,3.18776,2,9,20.9048,13.381,-1.0054e+06,1.59388,274.893,0
5,33,1.8482e+06,5.4872e+06,-3.639e+06,64,29.6875,19,45,28878.1,288800,-80866.7,3.57131,2,9,19.4737,13.8889,-1.1662e+06,1.50789,196.075,0
5,34,1.8346e+06,5.4872e+06,-3.6526e+06,64,29.6875,19,45,28665.6,288800,-81168.9,3.55801,2,9,19.4737,13.8,-1.1662e+06,1.50227,194.632,0
5,35,1.7708e+06,5.4872e+06,-3.7164e+06,64,29.6875,19,45,27668.8,288800,-82586.7,3.49693,2,9,19.4737,13.7556,-1.1662e+06,1.47648,187.863,0
5,36,1.8452e+06,5.4872e+06,-3.642e+06,63,30.1587,19,44,29288.9,288800,-82772.7,3.48907,2,9,19.4737,13.9545,-1.1704e+06,1.50664,194.559,0
5,37,1.8114e+06,5.4872e+06,-3.6758e+06,63,30.1587,19,44,28752.4,288800,-83540.9,3.45699,2,9,19.4737,13.8864,-1.1838e+06,1.49279,184.423,0
5,38,2.1646e+06,5.4872e+06,-3.3226e+06,59,32.2034,19,40,36688.1,288800,-83065,3.4768,2,9,19.4737,15.275,-887400,1.65148,315.631,0
5,39,2.1626e+06,5.4872e+06,-3.3246e+06,59,32.2034,19,40,36654.2,288800,-83115,3.4747,2,9,19.4737,15.25,-887400,1.65048,315.34,0
5,40,2.137e+06,5.4872e+06,-3.3502e+06,59,32.2034,19,40,36220.3,288800,-83755,3.44815,2,9,19.4737,15.225,-887400,1.63787,302.007,0
5,41,2.5234e+06,5.4872e+06,-2.9638e+06,56,33.9286,19,37,45060.7,288800,-80102.7,3.60537,2,9,19.4737,16.1351,-887400,1.85141,424.243,0
5,42,2.5104e+06,5.4872e+06,-2.9768e+06,56,33.9286,19,37,44828.6,288800,-80454.1,3.58963,2,9,19.4737,16.1351,-887400,1.84332,422.058,0
5,43,2.7548e+06,5.6254e+06,-2.8706e+06,55,36.3636,20,35,50087.3,281270,-82017.1,3.42941,4,9,21.6,14.8571,-887400,1.95966,463.147,0
5,44,2.7548e+06,5.6254e+06,-2.8706e+06,55,36.3636,20,35,50087.3,281270,-82017.1,3.42941,4,9,21.6,14.8571,-887400,1.95966,463.147,0
5,45,2.7336e+06,5.6254e+06,-2.8918e+06,55,36.3636,20,35,49701.8,281270,-82622.9,3.40426,4,9,21.6,14.8571,-887400,1.94529,459.583,0
5,46,2.7028e+06,5.6254e+06,-2.9226e+06,55,36.3636,20,35,49141.8,281270,-83502.9,3.36839,4,9,21.6,14.8571,-887400,1.92479,454.405,0
5,47,2.8288e+06,5.602e+06,-2.7732e+06,53,35.8491,19,34,53373.6,294842,-81564.7,3.61482,4,9,22.3684,15.5,-887400,2.02005,454.207,0
5,48,2.7928e+06,5.602e+06,-2.8092e+06,53,35.8491,19,34,52694.3,294842,-82623.5,3.5685,4,9,22.3684,15.4706,-899000,1.99416,423.922,0
5,49,2.8628e+06,5.602e+06,-2.7392e+06,52,36.5385,19,33,55053.8,294842,-83006.1,3.55206,4,9,22.3684,15.8485,-781400,2.04512,486.209,0
5,50,2.8628e+06,5.602e+06,-2.7392e+06,52,36.5385,19,33,55053.8,294842,-83006.1,3.55206,4,9,22.3684,15.8485,-781400,2.04512,486.209,0
6,1,-1.6972e+06,6.4892e+06,-8.1864e+06,261,34.0996,89,172,-6502.68,72912.4,-47595.3,1.53192,5,13,8.02247,3.51163,-2.8548e+06,0.792681,-63.9488,0
6,2,-806800,6.146e+06,-6.9528e+06,198,32.3232,64,134,-4074.75,96031.2,-51886.6,1.85079,4,13,10.5781,4.20896,-2.2808e+06,0.88396,-38.8669,0
6,3,102200,6.036e+06,-5.9338e+06,162,38.2716,62,100,630.864,97354.8,-59338,1.64068,3,12,11.5323,4.67,-1.7324e+06,1.01722,6.65365,0
6,4,811800,6.2612e+06,-5.4494e+06,135,40.7407,55,80,6013.33,113840,-68117.5,1.67123,3,12,13.4727,4.975,-1.6178e+06,1.14897,57.7301,0
6,5,1.4754e+06,6.3942e+06,-4.9188e+06,119,42.8571,51,68,12398.3,125376,-72335.3,1.73327,4,17,14.5882,5.52941,-1.538e+06,1.29995,114.23,0
6,6,1.9398e+06,6.3612e+06,-4.4214e+06,105,40,42,63,18474.3,151457,-70181,2.15809,4,18,16.6905,6.50794,-1.6272e+06,1.43873,132.591,0
6,7,1.7072e+06,6.2764e+06,-4.5692e+06,102,40.1961,41,61,16737.3,153083,-74904.9,2.0437,5,17,17.0244,6.39344,-1.7116e+06,1.37363,110.327,0
6,8,1.4632e+06,6.1898e+06,-4.7266e+06,99,38.3838,38,61,14779.8,162889,-77485.2,2.1022,3,17,17.3947,6.85246,-1.848e+06,1.30957,86.8987,0
6,9,1.3514e+06,6.189e+06,-4.8376e+06,95,37.8947,36,59,14225.3,171917,-81993.2,2.09672,3,15,18.2222,7.01695,-1.5914e+06,1.27935,94.1217,0
6,10,1.1204e+06,5.98e+06,-4.8596e+06,94,37.234,35,59,11919.1,170857,-82366.1,2.07436,3,14,18.2571,7.0678,-1.607e+06,1.23055,77.2264,0
6,11,1.101e+06,5.905e+06,-4.804e+06,91,34.0659,31,60,12098.9,190484,-80066.7,2.37907,3,15,18.9677,7.6,-1.6922e+06,1.22918,78.2071,0
6,12,1.1426e+06,5.8674e+06,-4.7248e+06,89,33.7079,30,59,12838.2,195580,-80081.4,2.44227,3,15,19.0667,7.86441,-1.6992e+06,1.24183,80.7605,0
6,13,1.0484e+06,5.802e+06,-4.7536e+06,87,33.3333,29,58,12050.6,200069,-81958.6,2.4411,3,15,19.069,8.2069,-1.7196e+06,1.22055,73.0491,0
6,14,869000,5.7376e+06,-4.8686e+06,87,32.1839,28,59,9988.51,204914,-82518.6,2.48325,3,15,19.3571,8.25424,-1.7236e+06,1.17849,60.3808,0
6,15,1.2782e+06,5.9814e+06,-4.7032e+06,86,32.5581,28,58,14862.8,213621,-81089.7,2.63439,3,14,19.3571,8.22414,-1.6026e+06,1.27177,93.5314,0
6,16,1.8268e+06,6.3602e+06,-4.5334e+06,82,34.1463,28,54,22278,227150,-83951.9,2.70572,3,14,20.8571,7.94444,-1.6454e+06,1.40296,129.615,0
6,17,2.3692e+06,6.342e+06,-3.9728e+06,76,35.5263,27,49,31173.7,234889,-81077.6,2.89709,3,11,21.2963,8.91837,-1.321e+06,1.59636,218.359,0
6,18,3.0132e+06,6.603e+06,-3.5898e+06,71,38.0282,27,44,42439.4,244556,-81586.4,2.99751,3,10,21,10.1364,-1.3008e+06,1.83938,282.983,0
6,19,2.9262e+06,6.5536e+06,-3.6274e+06,71,36.6197,26,45,41214.1,252062,-80608.9,3.12697,3,10,20.9231,10.4,-1.3266e+06,1.80669,268.311,0
6,20,2.6532e+06,6.2744e+06,-3.6212e+06,70,37.1429,26,44,37902.9,241323,-82300,2.93224,3,10,20.8462,10.5909,-1.3654e+06,1.73269,241.683,0
6,21,2.3822e+06,5.7646e+06,-3.3824e+06,68,36.7647,25,43,35032.4,230584,-78660.5,2.93138,3,10,21.6,10.907,-1.4656e+06,1.70429,207.473,0
6,22,2.1872e+06,5.7482e+06,-3.561e+06,68,36.7647,25,43,32164.7,229928,-82814,2.77644,3,10,21.64,10.814,-1.6262e+06,1.61421,190.489,0
6,23,2.073e+06,5.7e+06,-3.627e+06,68,36.7647,25,43,30485.3,228000,-84348.8,2.70306,3,10,21.72,10.7442,-1.6526e+06,1.57155,176.486,0
6,24,1.9996e+06,5.667e+06,-3.6674e+06,68,35.2941,24,44,29405.9,236125,-83350,2.83293,2,10,21.2083,11.2727,-1.6628e+06,1.54524,168.771,0
6,25,2.0484e+06,5.6516e+06,-3.6032e+06,67,35.8209,24,43,30573.1,235483,-83795.3,2.81022,2,9,21.2917,11.4419,-1.5706e+06,1.56849,192.194,0
6,26,2.1168e+06,5.6228e+06,-3.506e+06,66,34.8485,23,43,32072.7,244470,-81534.9,2.99834,2,9,21.1304,11.8372,-1.4024e+06,1.60376,198.611,0
6,27,2.0834e+06,5.6208e+06,-3.5374e+06,66,34.8485,23,43,31566.7,244383,-82265.1,2.97067,2,9,21.087,11.7907,-1.4024e+06,1.58896,195.478,0
6,28,2.1596e+06,5.609e+06,-3.4494e+06,63,36.5079,23,40,34279.4,243870,-86235,2.82797,2,9,21,12.6,-1.4024e+06,1.62608,202.627,0
6,29,2.0962e+06,5.6032e+06,-3.507e+06,63,33.3333,21,42,33273,266819,-83500,3.19544,2,9,20.2857,13.3095,-1.4024e+06,1.59772,196.679,0
6,30,2.0376e+06,5.6028e+06,-3.5652e+06,63,31.746,20,43,32342.9,280140,-82911.6,3.37878,2,9,20.6,13.3256,-1.4024e+06,1.57152,191.18,0
6,31,1.9986e+06,5.5878e+06,-3.5892e+06,63,31.746,20,43,31723.8,279390,-83469.8,3.3472,2,9,20.6,13.1395,-1.408e+06,1.55684,186.541,0
6,32,1.9158e+06,5.5172e+06,-3.6014e+06,63,31.746,20,43,30409.5,275860,-83753.5,3.29371,2,9,20.45,13.1395,-1.4116e+06,1.53196,178.214,0
6,33,1.71e+06,5.5074e+06,-3.7974e+06,64,29.6875,19,45,26718.8,289863,-84386.7,3.43494,2,12,20.5263,12.8444,-1.5768e+06,1.45031,134.603,0
6,34,1.6964e+06,5.5074e+06,-3.811e+06,64,29.6875,19,45,26506.2,289863,-84688.9,3.42268,2,12,20.5263,12.7556,-1.5768e+06,1.44513,133.533,0
6,35,1.6622e+06,5.5074e+06,-3.8452e+06,64,29.6875,19,45,25971.9,289863,-85448.9,3.39224,2,12,20.5263,12.6667,-1.5768e+06,1.43228,130.841,0
6,36,1.7384e+06,5.5058e+06,-3.7674e+06,63,30.1587,19,44,27593.7,289779,-85622.7,3.38437,2,12,20.5263,12.8409,-1.5792e+06,1.46143,136.581,0
6,37,1.5414e+06,5.459e+06,-3.9176e+06,64,29.6875,19,45,24084.4,287316,-87057.8,3.30029,2,12,20.2105,12.6,-1.5792e+06,1.39346,121.103,0
6,38,1.72e+06,5.459e+06,-3.739e+06,62,30.6452,19,43,27741.9,287316,-86953.5,3.30425,2,11,20.2105,12.9767,-1.4604e+06,1.46002,149.047,0
6,39,1.718e+06,5.459e+06,-3.741e+06,62,30.6452,19,43,27709.7,287316,-87000,3.30248,2,11,20.2105,12.9535,-1.4604e+06,1.45924,148.873,0
6,40,1.7142e+06,5.459e+06,-3.7448e+06,62,30.6452,19,43,27648.4,287316,-87088.4,3.29913,2,11,20.2105,12.9302,-1.4604e+06,1.45775,148.544,0
6,41,2.1088e+06,5.459e+06,-3.3502e+06,59,32.2034,19,40,35742.4,287316,-83755,3.43043,2,11,20.2105,13.6,-1.4604e+06,1.62945,182.738,0
6,42,2.0958e+06,5.459e+06,-3.3632e+06,59,32.2034,19,40,35522,287316,-84080,3.41717,2,11,20.2105,13.6,-1.4604e+06,1.62316,181.612,0
6,43,2.1226e+06,5.431e+06,-3.3084e+06,58,32.7586,19,39,36596.6,285842,-84830.8,3.36956,2,11,20.2105,13.8718,-1.4604e+06,1.64158,183.934,0
6,44,2.1226e+06,5.431e+06,-3.3084e+06,58,32.7586,19,39,36596.6,285842,-84830.8,3.36956,2,11,20.2105,13.8718,-1.4604e+06,1.64158,183.934,0
6,45,2.1014e+06,5.431e+06,-3.3296e+06,58,32.7586,19,39,36231,285842,-85374.4,3.3481,2,11,20.2105,13.8718,-1.4604e+06,1.63113,182.097,0
6,46,2.0706e+06,5.431e+06,-3.3604e+06,58,32.7586,19,39,35700,285842,-86164.1,3.31742,2,11,20.2105,13.8718,-1.4604e+06,1.61618,179.428,0
6,47,2.1966e+06,5.4214e+06,-3.2248e+06,56,32.1429,18,38,39225,301189,-84863.2,3.54911,2,11,20.8889,14.4474,-1.4604e+06,1.68116,190.347,0
